GEOID,X,Y,walk_time
170313301003009,-87.62445733,41.86246038,2527.4571243923947
170317608011017,-87.84401478,41.97869174,27342.95255241826
170318323001007,-87.67624102,41.92249017,7419.016240786696
170318331001030,-87.65329143,41.87950824,2814.5392964446314
170318390004000,-87.62815964,41.873426,1222.6576040895968
170310321001000,-87.65109224,41.96109262,8271.292439817185
170310633024000,-87.64062871,41.93607582,5115.106286477518
170310633032004,-87.63713562,41.93362003,4585.918066303214
170310707001005,-87.6723476,41.93105079,7489.683730125137
170310714002005,-87.63687169,41.92111609,3450.1401718582524
170310715002000,-87.63408011,41.91378596,2549.753931083627
170310803002000,-87.63377084,41.90480408,1723.2509369285046
170310813001001,-87.62100719,41.89818437,2167.874081050571
170310814031009,-87.61895541,41.891425399999996,1749.1415636485383
170310816001003,-87.62887076,41.89205716,923.3110764104159
170312819002000,-87.64188465,41.88155378,1168.6898136137436
170313201004018,-87.61616763,41.88514554,1591.40310938845
170313301004022,-87.61872962,41.85660821,3902.06393008389
170318326003007,-87.65237911,41.91615985,4388.730320748467
170318390001001,-87.63115085,41.87336113,1306.8499547497502
170318390002000,-87.63121519,41.86989582,1609.3864424848762
170310621002005,-87.65099069,41.94472081,6654.522654202787
170310701011000,-87.63979824,41.930589399999995,4401.8148501571
170310803003006,-87.63613459,41.90957831,2206.850126738093
170310814022001,-87.61612275,41.89305283,2195.5064651021994
170310814032000,-87.61899759,41.89302386,1937.195313149832
170310818001008,-87.64247172,41.89358733,1348.082812668719
170313201001009,-87.61658772,41.88448031,1764.5763090265118
170313201003008,-87.61950825,41.88645105,1329.468781948011
170313201004018,-87.61616763,41.88514554,1742.769649571399
170313301002005,-87.62437372,41.85903968,3335.06053925621
170318422001057,-87.64544166,41.89933758,2123.795522569854
170313201003008,-87.61950825,41.88645105,1497.3668942657202
170313201004007,-87.61568649,41.88671992,1861.2527364891416
170313201004018,-87.61616763,41.88514554,1844.8474817907559
170313201004020,-87.61506741,41.88483179,1970.6285141342428
170313206002012,-87.62634513,41.87118968,2180.9550522206255
170313301003000,-87.62121705,41.86601733,3097.239498827269
170318391001102,-87.62901466,41.87753984,1378.6000378963518
170310803002000,-87.63377084,41.90480408,2038.788335489357
170310715003011,-87.63620882,41.91744109,2858.019181440693
170310803004000,-87.63393491,41.90934902,2322.5097520774652
170310814032000,-87.61899759,41.89302386,2199.0531384807305
170310810005003,-87.63356343,41.89858018,1204.5604073896106
170310811003002,-87.62920893,41.90250105,1872.545693238715
170310814032000,-87.61899759,41.89302386,1937.852697555557
170312819003010,-87.64337174,41.88118403,1283.595982130406
170313201001009,-87.61658772,41.88448031,1559.7970634400424
170313301001010,-87.62334318,41.8649631,2695.030547524617
170313302002006,-87.62888562,41.86461634,2232.8439423497425
170318390001005,-87.63334366,41.87331749,1091.314156738082
170318390002001,-87.63289423,41.86981261,1414.0151772522909
170318422001057,-87.64544166,41.89933758,2328.574768156324
170310306041002,-87.65558649,41.9846316,11109.76800095125
170310306041003,-87.65629373,41.98460129,11169.984946305816
170310307061007,-87.65492512,41.98174835,10794.452992244387
170310314005002,-87.64735488,41.95517720000001,7757.373506970222
170310314006005,-87.64840433,41.96148292,8411.659577857172
170310321001001,-87.65368373,41.96155831,8887.99996285401
170310321004000,-87.65128244,41.95785788,8345.2157166098
170310608001000,-87.64861955,41.95355732,7725.77546705593
170310608003000,-87.64589657,41.95423583,7543.907713714215
170310608003001,-87.64726459,41.95374057,7621.54490105686
170310608003004,-87.64661140000004,41.9524391,7447.666280807743
170310609001005,-87.6466995,41.94811716,7071.041058224315
170310609004000,-87.64532402,41.94924097,7048.653516473648
170310609004005,-87.64367903,41.94689357,6693.5067059244275
170310609005000,-87.64725157,41.94902432,7200.848236469875
170310619014002,-87.64310319,41.94061118,6083.42640051532
170310633013001,-87.64417759,41.93327288,5526.215279707568
170310633024000,-87.64062871,41.93607582,5459.859484843064
170310634001002,-87.64724107,41.93424751,5885.429155894623
170310634002000,-87.64584868,41.93601758,5919.026035810059
170310701021001,-87.64194744,41.9295513,4996.773535101029
170310701023000,-87.64252304,41.93134601,5207.626692361225
170310701031000,-87.64210299,41.92602613,4697.025816124922
170310704001012,-87.6542072,41.93059634,6180.314543118101
170310706001007,-87.66469644,41.93038568,7094.655302406089
170310707001004,-87.67167957,41.93005129,7686.100227668705
170310713002000,-87.64266333,41.92463591,4623.203059546727
170310714002005,-87.63687169,41.92111609,3794.893370223797
170310715001007,-87.63574704,41.91240958,2920.3532781986614
170310715002000,-87.63408011,41.91378596,2894.5071294491727
170310715005002,-87.63399338,41.91265727,2786.3882992558356
170310802022002,-87.6322312,41.90677232,2106.1306517431403
170310802023005,-87.6303786,41.90485989,1771.208864010518
170310803002000,-87.63377084,41.90480408,2068.0041352940493
170310803002002,-87.63590071,41.90472175,2250.1449833760785
170310803003006,-87.63613459,41.90957831,2702.9698652865873
170310803004000,-87.63393491,41.90934902,2486.898552508766
170310803004005,-87.63515100000002,41.90937684,2597.551737473194
170310810004002,-87.63341787,41.90262874,1843.0959393067023
170310810005001,-87.6336386,41.90093805,1712.334263810227
170310810005003,-87.63356343,41.89858018,1495.900900351635
170310810006004,-87.63031,41.90250343,1555.4853689635768
170310811001000,-87.62875383,41.90123396,1564.4823728699746
170310811002000,-87.62901174,41.89823525,1274.786675262441
170310811003002,-87.62920893,41.90250105,1636.7137076578285
170310812013000,-87.62589746,41.90110921,1807.4762012858753
170310813004001,-87.61903922,41.89861888,2196.0277469178272
170310813004003,-87.61904445,41.89804281,2144.317658231011
170310814021009,-87.61675449,41.89226009,1833.6159046413438
170310814022001,-87.61612275,41.89305283,1960.331863927037
170310814023001,-87.61593402,41.89080911,1777.528294082996
170310814031027,-87.61908955,41.88914532,1348.8211469814185
170310814032000,-87.61899759,41.89302386,1702.0207119746701
170310814033000,-87.61859107,41.89222827,1667.410623887881
170310814033002,-87.62146109999998,41.89218053,1407.8576469969223
170310815002001,-87.6258279,41.89644474,1398.7316569750574
170310816002002,-87.62895183,41.89526665,1016.0414183165627
170310817001000,-87.63022974,41.89614968,983.1419529799637
170310818001008,-87.64247172,41.89358733,1844.2025512172133
170310818001009,-87.64219184,41.89428932,1881.7517436049072
170310818001016,-87.63918946,41.89332428,1528.8261629108222
170310818002046,-87.63436694,41.89198451,980.6538553015534
170310818002056,-87.63629298,41.89115381,1078.0908560608912
170310818003007,-87.63953206,41.890252200000006,1286.022700208654
170310818003008,-87.63830192,41.89114357,1255.8870959692372
170310818003019,-87.63613973,41.88975695,940.1993618683954
170312402001001,-87.66960331,41.91355848,6034.271126462731
170312414001006,-87.67668752,41.90885588,6246.129485859532
170312414001011,-87.67810534,41.90756920000001,6257.795168004984
170312435002023,-87.65062046,41.89444482,2645.360218571545
170312801001001,-87.63951403,41.88638445,940.3594825633704
170312801001008,-87.64493832,41.88787158,1555.1713544906656
170312801001012,-87.64038534,41.88733504,1102.4283120459863
170312801001038,-87.64687764,41.88249891,1714.3322142518853
170312819001012,-87.64484545,41.87858882,1881.3825764495052
170312819002000,-87.64188465,41.88155378,1354.2510176379292
170312819003010,-87.64337174,41.88118403,1519.427967711292
170313201001005,-87.61917955,41.88442571,1042.7548874935853
170313201001009,-87.61658772,41.88448031,1268.456570478018
170313201002017,-87.62148042,41.88800596,1034.7862142710799
170313201004007,-87.61568649,41.88671992,1435.7898125677768
170313201004018,-87.61616763,41.88514554,1252.9390960747292
170313201004020,-87.61506741,41.88483179,1372.4309433663914
170313206001008,-87.62452381,41.86841365,1991.7190782606642
170313206002005,-87.62713292,41.87245685,1399.9565802878255
170313206002012,-87.62634513,41.87118968,1582.7574814527748
170313301001010,-87.62334318,41.8649631,2403.6900545625917
170313301002005,-87.62437372,41.85903968,2838.9408007077163
170313301002012,-87.62351108,41.8566946,3124.2865527846466
170313301003000,-87.62121705,41.86601733,2499.041928059418
170313301003009,-87.62445733,41.86246038,2527.2116059955397
170313302002006,-87.62888562,41.86461634,1941.5034493877179
170313302002034,-87.62983257,41.85718761,2518.0962906887803
170318331001022,-87.64789909999998,41.87985020000001,2040.8156413877575
170318331001030,-87.65329143,41.87950824,2550.914806117142
170318390001001,-87.63115085,41.87336113,1128.2006273637624
170318390002001,-87.63289423,41.86981261,1598.9465732129445
170318390002003,-87.62895257,41.86857922,1583.0261283962857
170318390003002,-87.62961165,41.87140536,1272.9951026040126
170318391002016,-87.63437682,41.87642795,1142.3579654243051
170310104003006,-87.65819341,42.00021952,12844.30477815533
170310202001012,-87.7022868,42.01289426,17894.16721903451
170310202004001,-87.69350796,42.0185691,17618.047977191334
170310203011008,-87.70813038,42.00753288,17937.061773936955
170310203023004,-87.69248967,42.01081837,16837.991548675374
170310205001000,-87.67826313,41.99906319,14526.763189076048
170310301022000,-87.65798982,41.99413003,12284.49792298075
170310301041001,-87.65514926,41.99726628,12310.80130526851
170310306041002,-87.65558649,41.9846316,11225.765658868411
170310306043000,-87.65564005,41.98643634,11391.072484614831
170310307062003,-87.65689076,41.98093467,11012.924336319647
170310310002012,-87.66909305,41.97036853,11158.469599703516
170310312001001,-87.65589594,41.97031508,9979.753561943151
170310313001009,-87.65325209999996,41.97358318,10035.285197865891
170310313002000,-87.65158198,41.97291818,9827.562400184876
170310313005001,-87.65304294,41.97558801,10195.020713012578
170310314001001,-87.64831341,41.96015139,8401.12185704928
170310314003003,-87.64811387,41.95818895,8208.800891043968
170310315012002,-87.65211181,41.96848708,9480.521255007745
170310321001001,-87.65368373,41.96155831,9003.997620771172
170310321004000,-87.65128244,41.95785788,8461.213374526958
170310401001020,-87.68105194,41.97941985,13027.452607492938
170310403002002,-87.70248495,41.97808681,14815.464359258922
170310403002013,-87.70049914,41.97740704,14578.345181207518
170310502003016,-87.68727997,41.954954,11405.090161847964
170310503003000,-87.69346945,41.95824381,12248.329326800838
170310608001000,-87.64861955,41.95355732,7841.773124973091
170310608003000,-87.64589657,41.95423583,7659.905371631376
170310608003001,-87.64726459,41.95374057,7737.5425589740225
170310608003003,-87.64579563,41.95338856,7575.556458515459
170310608003004,-87.64661140000004,41.9524391,7563.663938724905
170310609003000,-87.64626638,41.95143516,7443.665932124462
170310609004001,-87.64420095,41.94904021,7046.888630598561
170310609005000,-87.64725157,41.94902432,7316.845894387037
170310619014002,-87.64310319,41.94061118,6199.424058432481
170310619023012,-87.64110995,41.94378052,6304.04514101337
170310715004013,-87.63735982,41.91146339,3095.6480770375592
170310802011002,-87.63222856,41.9089,2411.1632431933217
170310814021009,-87.61675449,41.89226009,1942.7621759565586
170310814022001,-87.61612275,41.89305283,2069.478135242252
170310814031021,-87.61813163,41.89084116,1694.0351371231802
170310818003008,-87.63830192,41.89114357,1371.8847538863984
170310901001018,-87.81299054,42.01609275,28026.447306635902
170310901001026,-87.80810604,42.01621037,27602.405009097336
170310901002003,-87.80873977,42.0143815,27496.09020539334
170310901002010,-87.81300897,42.01427327,27866.23320852896
170310901002011,-87.81361921,42.01425882,27919.2322688059
170310901003007,-87.81821951,42.01313197,28228.216283169484
170310901003019,-87.81596206,42.01223139,27947.290751815657
170310901004004,-87.81786111,42.01757431,28591.50701014493
170310901004022,-87.81463982,42.01621036,28183.622669787008
170310902002017,-87.80887253,42.00154122,26365.68080200599
170310902003025,-87.80961022,41.99949362,26249.156524916914
170310902003026,-87.81008919,41.99845586,26199.44883446919
170310902004000,-87.81700424,42.00870784,27726.558147713407
170310902004001,-87.81817096,42.00868922,27828.688463938066
170310902004014,-87.82008409,42.00558886,27723.07730172932
170310903001026,-87.81239257,41.99750289,26319.575827181307
170310903001027,-87.81518695,41.99746835,26565.07999226152
170311002001009,-87.79354658,41.99982952,24850.08060844892
170311002001016,-87.7907137,41.9995903,24576.799061133377
170311002001019,-87.78919029,41.99814539,24312.749361406608
170311002002002,-87.79136517,41.99661749,24370.30207632019
170311002002019,-87.78934740000004,41.99395313,23953.798794811213
170311002003021,-87.79012275,41.987668400000004,23463.70671084186
170311002004007,-87.79266628,41.99123454,24007.19815682053
170311002004009,-87.79381586,41.99008936,24007.589562961202
170311002004018,-87.79208419,41.98876487,23735.725973349985
170311002005010,-87.80352454,41.99542945,25346.267063954496
170311002005021,-87.79889585,41.99391847,24800.106939736146
170311002006006,-87.8063214,42.00040052,26037.270589178555
170311002006012,-87.80101148,41.99901884,25442.013012270458
170311002006019,-87.80204570000002,41.99790026,25434.50868906338
170311002007006,-87.79808937,41.9977852,25072.33435914837
170311003001014,-87.78801224,41.98378863,22930.835714697663
170311003001030,-87.7945571,41.98385506,23518.949239959216
170311003002000,-87.80759423,41.9880731,25053.899129870595
170311003002001,-87.81018225,41.98898432,25365.177317959013
170311003002008,-87.80880493,41.98555368,24937.480710350963
170311003002009,-87.80914788,41.98734285,25127.145451948778
170311003002010,-87.80880309,41.98316081,24724.457028123215
170311003003001,-87.79797328,41.98961709,24335.405550100793
170311003004015,-87.80080665,41.99148870000001,24753.941474873314
170311003005011,-87.81548224,41.99565928,26430.420267416415
170311003006012,-87.81053331,41.99076439,25554.753993175225
170311004001001,-87.82027648,41.99639626,26922.455149141133
170311004001005,-87.82052532,41.99406893,26737.56111467577
170311004002004,-87.81727528,41.98978604,26067.46223566121
170311004002005,-87.82006018,41.98946614,26286.738631003722
170311004002008,-87.82221684,41.98883784,26422.695333473057
170311004003004,-87.81892853,41.98677569,25946.740127701123
170311004003009,-87.81940562,41.98544877,25871.14270009285
170311004003010,-87.82160246,41.98605087,26120.125042478703
