GEOID,X,Y
1.70E+14,-87.58875542,41.76944204
1.70E+14,-87.59243272,41.7648711
1.70E+14,-87.57418112,41.7670876
1.70E+14,-87.57423271,41.76891233
1.70E+14,-87.57493997,41.77255444
1.70E+14,-87.57367078,41.77074785
1.70E+14,-87.57078264,41.77240726
1.70E+14,-87.58433516,41.79592706
1.70E+14,-87.58526962,41.78612298
1.70E+14,-87.63288028,41.87625832
1.70E+14,-87.70040928,41.84363585
1.70E+14,-87.71819822,41.94635998
1.70E+14,-87.6831211,41.82868495
1.70E+14,-87.68683881,41.82448291
1.70E+14,-87.70843338,41.81121129
1.70E+14,-87.6914934,41.80944691
1.70E+14,-87.69026879,41.80946498
1.70E+14,-87.73372771,41.80148721
1.70E+14,-87.66189173,41.69882932
1.70E+14,-87.67329712,41.74433523
1.70E+14,-87.66591497,41.74030461
1.70E+14,-87.65725722,41.73467876
1.70E+14,-87.67447873,41.74454661
1.70E+14,-87.76754709,41.88642432
1.70E+14,-87.77900946,41.93129529
1.70E+14,-87.70223299,41.89098318
1.70E+14,-87.67550644,41.86669707
1.70E+14,-87.70261444,41.85477436
1.70E+14,-87.62749557,41.87022765
1.70E+14,-87.62745219,41.86849666
1.70E+14,-87.64180368,41.87535123
1.70E+14,-87.62179555,41.89091611
1.70E+14,-87.61059619,41.89205152
1.70E+14,-87.74407782,41.95507779
1.70E+14,-87.74344522,41.91924916
1.70E+14,-87.68677984,41.93992491
1.70E+14,-87.8045511,41.91346172
1.70E+14,-87.65448697,41.83748077
1.70E+14,-87.65277393,41.83569227
1.70E+14,-87.81005949,42.00731038
1.70E+14,-87.81004916,42.00822764
1.70E+14,-87.78492024,41.98746988
1.70E+14,-87.78895328,41.99129307
1.70E+14,-87.78974078,41.99308946
1.70E+14,-87.79073002,41.93557588
1.70E+14,-87.79341556,41.93364368
1.70E+14,-87.77683586,41.96423468
1.70E+14,-87.77763745,41.9605708
1.70E+14,-87.7803901,41.97118343
1.70E+14,-87.77552547,41.95235037
1.70E+14,-87.77529333,41.94601375
1.70E+14,-87.78925371,41.93712785
1.70E+14,-87.78576825,41.93878238
1.70E+14,-87.68593728,41.89645008
1.70E+14,-87.76694481,41.89573857
1.70E+14,-87.68807995,41.89596222
1.70E+14,-87.73235542,41.89914441
1.70E+14,-87.73289275,41.90802661
1.70E+14,-87.72960074,41.90957723
1.70E+14,-87.69478267,41.90750668
1.70E+14,-87.69327169,41.90638334
1.70E+14,-87.683576,41.90102891
1.70E+14,-87.62875383,41.90123396
1.70E+14,-87.76426932,41.88804332
1.70E+14,-87.73499798,41.87412094
1.70E+14,-87.69814632,41.88450198
1.70E+14,-87.66594285,41.89173524
1.70E+14,-87.71530046,41.87221213
1.70E+14,-87.71199364,41.87338669
1.70E+14,-87.67722026,41.87896874
1.70E+14,-87.76452657,41.9770116
1.70E+14,-87.65299622,41.88493933
1.70E+14,-87.70914952,41.84968767
1.70E+14,-87.70912275,41.84878024
1.70E+14,-87.70368906,41.85064843
1.70E+14,-87.70119584,41.84909841
1.70E+14,-87.73438722,41.85735895
1.70E+14,-87.7331559,41.85715193
1.70E+14,-87.72727396,41.85460451
1.70E+14,-87.72507521,41.85235438
1.70E+14,-87.72845453,41.85321955
1.70E+14,-87.73088969,41.8531853
1.70E+14,-87.73422329,41.85222463
1.70E+14,-87.7330437,41.85352553
1.70E+14,-87.73436945,41.85538477
1.70E+14,-87.7316925,41.85112295
1.70E+14,-87.77376078,41.97490256
1.70E+14,-87.80713249,41.99423583
1.70E+14,-87.73016486,41.89804504
1.70E+14,-87.73021888,41.89986455
1.70E+14,-87.7277499,41.9064691
1.70E+14,-87.72678648,41.90872629
1.70E+14,-87.73528351,41.90971524
1.70E+14,-87.71878155,41.9054463
1.70E+14,-87.72602883,41.90378776
1.70E+14,-87.72038379,41.90291874
1.70E+14,-87.72408616,41.89995421
1.70E+14,-87.72031589,41.89657103
1.70E+14,-87.70715183,41.90420842
1.70E+14,-87.71002595,41.90258046
1.70E+14,-87.71030477,41.90130531
1.70E+14,-87.70804277,41.90077444
1.70E+14,-87.71065164,41.89665954
1.70E+14,-87.71115105,41.89620239
1.70E+14,-87.71238772,41.89664731
1.70E+14,-87.76273176,41.91057636
1.70E+14,-87.67865033,41.89975291
1.70E+14,-87.68516319,41.91282598
1.70E+14,-87.68268179,41.91154834
1.70E+14,-87.7688575,41.88981804
1.70E+14,-87.72845343,41.86338372
1.70E+14,-87.72906381,41.86337686
1.70E+14,-87.6668086,41.8919057
1.70E+14,-87.72491473,41.84653417
1.70E+14,-87.72570218,41.84583794
1.70E+14,-87.7286365,41.84534005
1.70E+14,-87.67948182,41.85098411
1.70E+14,-87.68613871,41.74732053
1.70E+14,-87.6809902,41.74589125
1.70E+14,-87.68019711,41.75412371
1.70E+14,-87.68808786,41.74888678
1.70E+14,-87.69613218,41.75342217
1.70E+14,-87.69382129,41.76002546
1.70E+14,-87.70903829,41.77228458
1.70E+14,-87.72904802,41.77404011
1.70E+14,-87.74772444,41.79524104
1.70E+14,-87.76304315,41.78814052
1.70E+14,-87.76280387,41.78618441
1.70E+14,-87.74253791,41.78879275
1.70E+14,-87.62949167,41.69592845
1.70E+14,-87.76436858,41.78500147
1.70E+14,-87.67058546,41.76824917
1.70E+14,-87.71318228,41.78335728
1.70E+14,-87.69748006,41.78360821
1.70E+14,-87.66302075,41.74580817
1.70E+14,-87.6630633,41.74762303
1.70E+14,-87.6605587,41.74041969
1.70E+14,-87.66039888,41.7385621
1.70E+14,-87.6751072,41.71103122
1.70E+14,-87.65188067,41.71664735
1.70E+14,-87.65238573,41.71376025
1.70E+14,-87.6776788,41.77751691
1.70E+14,-87.71726591,41.75178873
1.70E+14,-87.72518457,41.76528832
1.70E+14,-87.69098658,41.73662443
1.70E+14,-87.69713132,41.74714751
1.70E+14,-87.69891354,41.74529237
1.70E+14,-87.72662915,41.73593475
1.70E+14,-87.65818511,41.71633444
1.70E+14,-87.6578246,41.7100587
1.70E+14,-87.53837456,41.65641491
1.70E+14,-87.70592184,41.84359524
1.70E+14,-87.68416888,41.83989065
1.70E+14,-87.68464391,41.82663122
1.70E+14,-87.68207074,41.82904638
1.70E+14,-87.6766572,41.83738238
1.70E+14,-87.68919238,41.8145087
1.70E+14,-87.69238011,41.80853461
1.70E+14,-87.69398079,41.8109969
1.70E+14,-87.60860815,41.7080775
1.70E+14,-87.59396382,41.71580842
1.70E+14,-87.59803396,41.71956003
1.70E+14,-87.61315256,41.72780478
1.70E+14,-87.61075193,41.7266597
1.70E+14,-87.62475264,41.73905177
1.70E+14,-87.62546204,41.70212387
1.70E+14,-87.6391105,41.67516679
1.70E+14,-87.66645941,41.8074505
1.70E+14,-87.65878073,41.80443696
1.70E+14,-87.65417714,41.80259044
1.70E+14,-87.66331329,41.76878864
1.70E+14,-87.66611139,41.77102878
1.70E+14,-87.66732453,41.77101211
1.70E+14,-87.70007456,41.78902905
1.70E+14,-87.68956013,41.7837341
1.70E+14,-87.69664997,41.78658348
1.70E+14,-87.63794785,41.82076073
1.70E+14,-87.64062595,41.81853633
1.70E+14,-87.5635524,41.69881442
1.70E+14,-87.55939306,41.73081168
1.70E+14,-87.55759214,41.72862533
1.70E+14,-87.60317252,41.8049144
1.70E+14,-87.60407678,41.80683294
1.70E+14,-87.60504482,41.8068222
1.70E+14,-87.58935961,41.78224725
1.70E+14,-87.58421969,41.78071211
1.70E+14,-87.58717528,41.78335757
1.70E+14,-87.73772229,41.88363033
1.70E+14,-87.74175443,41.88494644
1.70E+14,-87.64740846,41.8345748
1.70E+14,-87.647615,41.8356242
1.70E+14,-87.64550248,41.81986003
1.70E+14,-87.56017413,41.72028146
1.70E+14,-87.56069914,41.714485
1.70E+14,-87.58137525,41.73427894
1.70E+14,-87.62047515,41.79338045
1.70E+14,-87.60993938,41.78307472
1.70E+14,-87.60887453,41.79294788
1.70E+14,-87.60661674,41.7867514
1.70E+14,-87.6099928,41.78485898
1.70E+14,-87.60361963,41.78617121
1.70E+14,-87.60922423,41.77784731
1.70E+14,-87.62930296,41.81240741
1.70E+14,-87.61178589,41.7830412
1.70E+14,-87.59822647,41.77594792
1.70E+14,-87.66348695,41.93931567
1.70E+14,-87.68723911,41.97327263
1.70E+14,-87.68643023,41.94652171
1.70E+14,-87.68713536,41.92997388
1.70E+14,-87.64007074,41.90992975
1.70E+14,-87.64030938,41.90785251
1.70E+14,-87.63918008,41.90574291
1.70E+14,-87.64169512,41.90320788
1.70E+14,-87.68116858,42.00825287
1.70E+14,-87.60932312,41.83933694
1.70E+14,-87.67093528,41.94168689
1.70E+14,-87.67570567,41.89138854
1.70E+14,-87.67863987,41.89929923
1.70E+14,-87.67929772,41.89814997
1.70E+14,-87.68631722,41.91648225
1.70E+14,-87.68175806,41.9122082
1.70E+14,-87.68117198,41.91063889
1.70E+14,-87.68110226,41.90958126
1.70E+14,-87.66753898,41.9175105
1.70E+14,-87.66611365,41.9155691
1.70E+14,-87.66212616,41.91648836
1.70E+14,-87.6647886,42.00478658
1.70E+14,-87.71641194,41.93697067
1.70E+14,-87.69583527,42.00374554
1.70E+14,-87.70063349,42.00027894
1.70E+14,-87.69025257,41.98044349
1.70E+14,-87.68879734,41.96868567
1.70E+14,-87.68728356,41.96718694
1.70E+14,-87.68736382,41.97123235
1.70E+14,-87.70408415,41.93296385
1.70E+14,-87.70496993,41.9541818
1.70E+14,-87.65464862,41.92573322
1.70E+14,-87.67213429,41.96610816
1.70E+14,-87.67209021,41.96428727
1.70E+14,-87.66929346,41.95154838
1.70E+14,-87.66862649,41.94973204
1.70E+14,-87.70043328,41.92434508
1.70E+14,-87.70493458,41.88458114
1.70E+14,-87.70013308,41.88678023
1.70E+14,-87.69819217,41.88677702
1.70E+14,-87.6883178,41.89368245
1.70E+14,-87.68826506,41.89232174
1.70E+14,-87.69479122,41.88730424
1.70E+14,-87.68219201,41.96118928
1.70E+14,-87.71154247,41.99468961
1.70E+14,-87.7069959,41.9775125
1.70E+14,-87.70761354,41.98113637
1.70E+14,-87.72174198,41.96215966
1.70E+14,-87.65344466,41.96088165
1.70E+14,-87.70510012,41.97299771
1.70E+14,-87.71763358,41.94435145
1.70E+14,-87.65587505,41.96816653
1.70E+14,-87.66307632,41.99110974
1.70E+14,-87.66125884,41.99044338
1.70E+14,-87.66122949,41.98951746
1.70E+14,-87.66118179,41.98799579
1.70E+14,-87.66594622,42.00605154
1.70E+14,-87.66869416,42.00266601
1.70E+14,-87.64298945,41.93459589
1.70E+14,-87.64016625,41.9321252
1.70E+14,-87.64102193,41.93054859
1.70E+14,-87.63771369,41.92471528
1.70E+14,-87.64811932,41.95043565
1.70E+14,-87.6466006,41.94452922
1.70E+14,-87.64685693,41.94029314
1.70E+14,-87.64797663,41.9387921
1.70E+14,-87.6489501,41.93953592
1.70E+14,-87.6535378,41.96201978
1.70E+14,-87.6558324,41.95617739
1.70E+14,-87.71350101,41.93082318
1.70E+14,-87.71189879,41.89051438
1.70E+14,-87.71104854,41.89276206
1.70E+14,-87.6751688,41.99135652
1.70E+14,-87.58333952,41.8051739
1.70E+14,-87.66459182,41.88208253
1.70E+14,-87.66962793,41.87924394
1.70E+14,-87.653856,41.88435083
1.70E+14,-87.62290318,41.83196592
1.70E+14,-87.60941783,41.82077494
1.70E+14,-87.60598416,41.81996166
1.70E+14,-87.58839604,41.80171564
1.70E+14,-87.58476812,41.7988668
1.70E+14,-87.67057503,41.87860652
1.70E+14,-87.65648412,41.88487965
1.70E+14,-87.65503966,41.88490472
1.70E+14,-87.61673857,41.81933626
1.70E+14,-87.77269278,41.86822331
1.70E+14,-87.58014728,41.79627303
1.70E+14,-87.67176778,41.87643498
1.70E+14,-87.6558788,41.88362735
1.70E+14,-87.65470801,41.88364806
1.70E+14,-87.62278941,41.82287759
1.70E+14,-87.61191753,41.81562377
1.70E+14,-87.65072531,41.92451107
1.70E+14,-87.60444087,41.66094031
1.70E+14,-87.61959745,41.70478548
1.70E+14,-87.67307783,41.82767534
1.70E+14,-87.67184527,41.82768927
1.70E+14,-87.67616874,41.82926638
1.70E+14,-87.65589567,41.75979642
1.70E+14,-87.65806946,41.7615848
1.70E+14,-87.65968584,41.7615596
1.70E+14,-87.65192165,41.76235995
1.70E+14,-87.72537933,41.89218251
1.70E+14,-87.61506741,41.88483179
1.70E+14,-87.66499561,41.8733193
1.70E+14,-87.88053158,41.97396898
1.70E+14,-87.68191895,41.99605674
1.70E+14,-87.64905546,41.94945054
1.70E+14,-87.8881069,41.9982843
1.70E+14,-87.8452686,41.98627257
1.70E+14,-87.71175158,41.91032832
1.70E+14,-87.73933223,41.91081562
1.70E+14,-87.77263941,41.8840916
1.70E+14,-87.72073456,41.88028908
1.70E+14,-87.70689475,41.86686592
1.70E+14,-87.68117558,41.86895246
1.70E+14,-87.6538323,41.88360797
1.70E+14,-87.69706772,41.85396783
1.70E+14,-87.63676224,41.87746753
1.70E+14,-87.64414622,41.87082562
1.70E+14,-87.64580543,41.85507184
1.70E+14,-87.80660817,41.99553115
1.70E+14,-87.65571633,41.96318048
1.70E+14,-87.7245825,41.7893315
1.70E+14,-87.7344624,41.81520387
1.70E+14,-87.73987667,41.81040133
1.70E+14,-87.77615856,41.79706484
1.70E+14,-87.7821484,41.7935213
1.70E+14,-87.71725609,41.70731898
1.70E+14,-87.71475389,41.70755264
1.70E+14,-87.71937408,41.70700629
1.70E+14,-87.72064174,41.70892546
1.70E+14,-87.71879267,41.71085765
1.70E+14,-87.67751756,41.68198779
1.70E+14,-87.67643821,41.68450068
1.70E+14,-87.68282403,41.69452184
1.70E+14,-87.68645744,41.70542595
1.70E+14,-87.69912478,41.70163668
1.70E+14,-87.73937362,41.73572136
1.70E+14,-87.74063735,41.74036261
1.70E+14,-87.73720824,41.79285132
1.70E+14,-87.73873644,41.79433279
1.70E+14,-87.74508514,41.79957474
1.70E+14,-87.74843202,41.79814177
1.70E+14,-87.77708668,41.78051157
1.70E+14,-87.77990709,41.78228987
1.70E+14,-87.78356787,41.78222408
1.70E+14,-87.7894458,41.78420048
1.70E+14,-87.68811722,41.81927577
1.70E+14,-87.61052225,41.70028188
1.70E+14,-87.61924187,41.69535913
1.70E+14,-87.62198772,41.74349462
1.70E+14,-87.6190903,41.74100038
1.70E+14,-87.6132497,41.73401028
1.70E+14,-87.64741071,41.79900957
1.70E+14,-87.63702122,41.72794189
1.70E+14,-87.6322761,41.70999477
1.70E+14,-87.6280838,41.70984434
1.70E+14,-87.61970088,41.71181714
1.70E+14,-87.62063227,41.71438358
1.70E+14,-87.54530314,41.72030943
1.70E+14,-87.60738098,41.68663155
1.70E+14,-87.7068125,41.8627574
1.70E+14,-87.70979037,41.8613734
1.70E+14,-87.6823533,41.85552622
1.70E+14,-87.6873325,41.85675455
1.70E+14,-87.67468803,41.85471771
1.70E+14,-87.65030448,41.85648998
1.70E+14,-87.66006339,41.85676001
1.70E+14,-87.64003176,41.85104042
1.70E+14,-87.64422826,41.84640049
1.70E+14,-87.65335337,41.84074465
1.70E+14,-87.63658859,41.85909157
1.70E+14,-87.63730203,41.86249358
1.70E+14,-87.64438789,41.86291623
1.70E+14,-87.64477122,41.86338566
1.70E+14,-87.63726989,41.84455765
1.70E+14,-87.64212485,41.82989278
1.70E+14,-87.64203152,41.82624368
1.70E+14,-87.56260798,41.70300682
1.70E+14,-87.56175554,41.70549363
1.70E+14,-87.56056007,41.7054968
1.70E+14,-87.55887762,41.7043906
1.70E+14,-87.7595273,41.87411373
1.70E+14,-87.75955923,41.87501871
1.70E+14,-87.76694618,41.8812628
1.70E+14,-87.70715604,41.86522992
1.70E+14,-87.68115064,41.86232034
1.70E+14,-87.67234137,41.85839457
1.70E+14,-87.69953725,41.87264204
1.70E+14,-87.67232365,41.86230239
1.70E+14,-87.67496137,41.86450439
1.70E+14,-87.65239489,41.86298005
1.70E+14,-87.657714,41.86477306
1.70E+14,-87.6601465,41.86473031
1.70E+14,-87.64691148,41.8683566
1.70E+14,-87.63517943,41.84475533
1.70E+14,-87.63597444,41.84328461
1.70E+14,-87.55035587,41.71133551
1.70E+14,-87.6407134,41.79711419
1.70E+14,-87.66764125,41.85525955
1.70E+14,-87.64427906,41.85224674
1.70E+14,-87.65170913,41.8425881
1.70E+14,-87.65509593,41.84036145
1.70E+14,-87.80395597,41.99645773
1.70E+14,-87.81843648,42.00500429
1.70E+14,-87.80961022,41.99949362
1.70E+14,-87.79109187,41.98154536
1.70E+14,-87.79361662,41.97743457
1.70E+14,-87.75329998,41.92140572
1.70E+14,-87.71669423,41.83587859
1.70E+14,-87.75000507,41.92443925
1.70E+14,-87.74994713,41.92260728
1.70E+14,-87.75458419,41.91294411
1.70E+14,-87.74876543,41.91401184
1.70E+14,-87.74718391,41.9148629
1.70E+14,-87.61344438,41.88941688
1.70E+14,-87.70999156,41.91982389
1.70E+14,-87.71066656,41.90936657
1.70E+14,-87.71143172,41.91491257
1.70E+14,-87.70174611,42.0117977
1.70E+14,-87.69939108,42.01343685
1.70E+14,-87.68315877,41.96617335
1.70E+14,-87.67893054,41.97283349
1.70E+14,-87.69004163,41.95560908
1.70E+14,-87.69301525,41.95673113
1.70E+14,-87.68767608,41.9476518
1.70E+14,-87.68496551,41.93144133
1.70E+14,-87.6817742,41.92972536
1.70E+14,-87.69207413,41.93483682
1.70E+14,-87.64012171,41.91342834
1.70E+14,-87.63778635,41.90615911
1.70E+14,-87.63946302,41.90471297
1.70E+14,-87.63221609,41.89612027
1.70E+14,-87.63047639,41.89524372
1.70E+14,-87.66750548,41.92453394
1.70E+14,-87.66641622,41.92332119
1.70E+14,-87.67651965,41.92091335
1.70E+14,-87.68729055,41.92455976
1.70E+14,-87.68734922,41.92375831
1.70E+14,-87.69220326,41.88548236
1.70E+14,-87.69273899,41.91873412
1.70E+14,-87.67994692,41.90243181
1.70E+14,-87.6920431,41.92837508
1.70E+14,-87.67176208,41.92590766
1.70E+14,-87.60612335,41.72636558
1.70E+14,-87.67497262,41.92239275
1.70E+14,-87.66943254,41.9219208
1.70E+14,-87.62565083,41.90868839
1.70E+14,-87.62532522,41.90731631
1.70E+14,-87.66739357,42.01446291
1.70E+14,-87.65314396,41.98012062
1.70E+14,-87.65668635,41.99732
1.70E+14,-87.66189803,42.00979961
1.70E+14,-87.66014593,41.99923522
1.70E+14,-87.64012176,41.94434086
1.70E+14,-87.70737659,41.89889146
1.70E+14,-87.71853167,41.83607382
1.70E+14,-87.70619836,41.90883258
1.70E+14,-87.70094872,42.00911154
1.70E+14,-87.64091479,41.91738479
1.70E+14,-87.64085904,41.91557156
1.70E+14,-87.71212525,41.91123377
1.70E+14,-87.72664027,41.84306513
1.70E+14,-87.72725011,41.84305839
1.70E+14,-87.72514878,41.84400891
1.70E+14,-87.7211936,41.84409065
1.70E+14,-87.72055492,41.84317596
1.70E+14,-87.71380111,41.84164947
1.70E+14,-87.7162438,41.8416162
1.70E+14,-87.70831247,41.84173293
1.70E+14,-87.70036908,41.84186318
1.70E+14,-87.7247293,41.83964096
1.70E+14,-87.72893805,41.83796574
1.70E+14,-87.7186328,41.83973962
1.70E+14,-87.72346053,41.83781657
1.70E+14,-87.7180228,41.83974964
1.70E+14,-87.72336197,41.83419683
1.70E+14,-87.72468305,41.90962259
1.70E+14,-87.72193052,41.90877694
1.70E+14,-87.72551374,41.90718557
1.70E+14,-87.72309516,41.9072077
1.70E+14,-87.72556196,41.90873864
1.70E+14,-87.71311939,41.90976731
1.70E+14,-87.64030625,41.91739258
1.70E+14,-87.64152197,41.91737587
1.70E+14,-87.68621316,41.91854375
1.70E+14,-87.68525356,41.91875356
1.70E+14,-87.68727305,41.92142615
1.70E+14,-87.67885227,41.91754007
1.70E+14,-87.67786864,41.91736761
1.70E+14,-87.67887357,41.91831144
1.70E+14,-87.67214582,41.91763298
1.70E+14,-87.67360425,41.9151023
1.70E+14,-87.67336374,41.91764804
1.70E+14,-87.67116202,41.91494071
1.70E+14,-87.67545447,41.92415803
1.70E+14,-87.67568853,41.93135658
1.70E+14,-87.66580658,41.9367515
1.70E+14,-87.66692762,41.93356283
1.70E+14,-87.65982537,41.9276096
1.70E+14,-87.68781971,41.86411413
1.70E+14,-87.62653431,41.91398217
1.70E+14,-87.6242765,41.87638438
1.70E+14,-87.66562622,41.87811459
1.70E+14,-87.66564276,41.87716946
1.70E+14,-87.66704909,41.86693348
1.70E+14,-87.70700178,41.91695402
1.70E+14,-87.6825294,41.87260221
1.70E+14,-87.63175002,41.88796119
1.70E+14,-87.63219572,41.89521707
1.70E+14,-87.63183159,41.89221849
1.70E+14,-87.63179546,41.89101336
1.70E+14,-87.63175056,41.88940623
1.70E+14,-87.87891724,41.98103153
1.70E+14,-87.7315707,41.87391899
1.70E+14,-87.67774922,41.87571783
1.70E+14,-87.67089841,41.875826
1.70E+14,-87.65838805,41.89654949
1.70E+14,-87.63285952,41.87559085
1.70E+14,-87.72045352,41.85260748
1.70E+14,-87.71059236,41.75264356
1.70E+14,-87.61403315,41.88645243
1.70E+14,-87.62056353,41.88852327
1.70E+14,-87.76567026,41.87994567
1.70E+14,-87.6648657,41.86868687
1.70E+14,-87.64920791,41.88506248
1.70E+14,-87.65037471,41.88504243
1.70E+14,-87.65269462,41.88457131
1.70E+14,-87.68357622,41.76560224
1.70E+14,-87.67974985,41.76383112
1.70E+14,-87.68002462,41.76268959
1.70E+14,-87.6926472,41.76181063
1.70E+14,-87.68751758,41.76440082
1.70E+14,-87.69241029,41.76432132
1.70E+14,-87.69730271,41.7642388
1.70E+14,-87.70097137,41.76416958
1.70E+14,-87.70487514,41.7616312
1.70E+14,-87.70882604,41.76087556
1.70E+14,-87.70887697,41.76269862
1.70E+14,-87.70891972,41.7640646
1.70E+14,-87.71118784,41.76266661
1.70E+14,-87.7107078,41.75626636
1.70E+14,-87.71178231,41.75581686
1.70E+14,-87.71175335,41.75490566
1.70E+14,-87.70398987,41.75249209
1.70E+14,-87.70909347,41.74947265
1.70E+14,-87.71106107,41.7480704
1.70E+14,-87.7134008,41.74803416
1.70E+14,-87.70694861,41.74853734
1.70E+14,-87.71804957,41.74292528
1.70E+14,-87.71808249,41.74429905
1.70E+14,-87.71814611,41.74658788
1.70E+14,-87.70738797,41.74309865
1.70E+14,-87.70083587,41.74864122
1.70E+14,-87.69444786,41.7496305
1.70E+14,-87.69675855,41.74461879
1.70E+14,-87.69703287,41.74349709
1.70E+14,-87.68578855,41.74296038
1.70E+14,-87.68428321,41.74373454
1.70E+14,-87.69762404,41.75290287
1.70E+14,-87.69015206,41.76006575
1.70E+14,-87.72076938,41.76195283
1.70E+14,-87.72095048,41.76752822
1.70E+14,-87.72096265,41.76798382
1.70E+14,-87.71872591,41.76437411
1.70E+14,-87.71639456,41.76942003
1.70E+14,-87.71631098,41.76577704
1.70E+14,-87.72464095,41.76861821
1.70E+14,-87.73649104,41.77098617
1.70E+14,-87.72772514,41.77017248
1.70E+14,-87.73077004,41.77013641
1.70E+14,-87.72229216,41.77183114
1.70E+14,-87.71644355,41.7712405
1.70E+14,-87.71154475,41.77813646
1.70E+14,-87.70661562,41.77232235
1.70E+14,-87.69353865,41.77295897
1.70E+14,-87.70271833,41.7744132
1.70E+14,-87.69183485,41.79989136
1.70E+14,-87.69311393,41.80214523
1.70E+14,-87.69067433,41.80218415
1.70E+14,-87.6910245,41.79260261
1.70E+14,-87.69041439,41.79261579
1.70E+14,-87.70487328,41.80745695
1.70E+14,-87.68945378,41.80220421
1.70E+14,-87.6885051,41.80085425
1.70E+14,-87.68972308,41.80083278
1.70E+14,-87.63753282,41.72427822
1.70E+14,-87.63631791,41.72429383
1.70E+14,-87.63511793,41.72431165
1.70E+14,-87.63863422,41.72038364
1.70E+14,-87.62318127,41.70558772
1.70E+14,-87.63072635,41.7013798
1.70E+14,-87.63068262,41.70046749
1.70E+14,-87.61916318,41.70655044
1.70E+14,-87.61836559,41.70838365
1.70E+14,-87.62001933,41.70381082
1.70E+14,-87.61221319,41.7061978
1.70E+14,-87.61033889,41.7046249
1.70E+14,-87.61216874,41.70459818
1.70E+14,-87.5770358,41.72883081
1.70E+14,-87.57838561,41.73428215
1.70E+14,-87.58082904,41.73562472
1.70E+14,-87.59290224,41.7347745
1.70E+14,-87.58878235,41.73800866
1.70E+14,-87.57974583,41.7415505
1.70E+14,-87.58378783,41.74263423
1.70E+14,-87.60044885,41.74310964
1.70E+14,-87.60672141,41.75011911
1.70E+14,-87.60798755,41.75234363
1.70E+14,-87.60677679,41.75236444
1.70E+14,-87.59277689,41.75254704
1.70E+14,-87.58365378,41.7542403
1.70E+14,-87.57258253,41.74892271
1.70E+14,-87.57394476,41.75617578
1.70E+14,-87.58893532,41.75715388
1.70E+14,-87.59018526,41.75849367
1.70E+14,-87.68990746,41.95195715
1.70E+14,-87.59141363,41.75892855
1.70E+14,-87.59355103,41.75887299
1.70E+14,-87.58733022,41.76080657
1.70E+14,-87.57276489,41.76002176
1.70E+14,-87.56473549,41.75288562
1.70E+14,-87.56416206,41.75448097
1.70E+14,-87.56295261,41.75449604
1.70E+14,-87.5629207,41.75291242
1.70E+14,-87.56177375,41.75632255
1.70E+14,-87.56773806,41.75057702
1.70E+14,-87.55713544,41.75162475
1.70E+14,-87.56262777,41.76005203
1.70E+14,-87.56398203,41.76059114
1.70E+14,-87.53588771,41.70250003
1.70E+14,-87.5331703,41.70158357
1.70E+14,-87.53437135,41.70158859
1.70E+14,-87.53316875,41.70363872
1.70E+14,-87.5355923,41.70364973
1.70E+14,-87.60919863,41.75232398
1.70E+14,-87.60807456,41.75579842
1.70E+14,-87.60932432,41.75739451
1.70E+14,-87.60444469,41.75835842
1.70E+14,-87.66744279,41.79855848
1.70E+14,-87.68764233,41.78035089
1.70E+14,-87.78090996,41.77608338
1.70E+14,-87.71864269,41.79603289
1.70E+14,-87.72258469,41.80513649
1.70E+14,-87.73181354,41.80665859
1.70E+14,-87.66947352,41.73476278
1.70E+14,-87.6587985,41.73558683
1.70E+14,-87.64860864,41.72961329
1.70E+14,-87.69775441,41.88523021
1.70E+14,-87.69673947,41.9222625
1.70E+14,-87.8212797,42.00415358
1.70E+14,-87.68023777,41.91357823
1.70E+14,-87.77418727,41.87851613
1.70E+14,-87.67849948,41.91343703
1.70E+14,-87.68639958,41.91453258
1.70E+14,-87.72850643,41.91101908
1.70E+14,-87.74413735,41.88281651
1.70E+14,-87.71770479,41.89085294
1.70E+14,-87.7090317,41.8833027
1.70E+14,-87.66826665,41.88758637
1.70E+14,-87.7561915,41.90677806
1.70E+14,-87.75803474,41.90539548
1.70E+14,-87.72107202,41.99131245
1.70E+14,-87.76249725,41.90556973
1.70E+14,-87.80449381,41.91163531
1.70E+14,-87.64299375,41.73562981
1.70E+14,-87.66638107,41.83855683
1.70E+14,-87.58592754,41.75831051
1.70E+14,-87.58608837,41.76468982
1.70E+14,-87.72668173,41.82801915
1.70E+14,-87.70394714,41.8388541
1.70E+14,-87.52496279,41.70192901
1.70E+14,-87.79859351,41.96945247
1.70E+14,-87.79465839,41.96949421
1.70E+14,-87.57454463,41.64632619
1.70E+14,-87.5441257,41.6484264
1.70E+14,-87.54501513,41.65458897
1.70E+14,-87.54986832,41.65460061
1.70E+14,-87.55532842,41.65802328
1.70E+14,-87.54924547,41.66030242
1.70E+14,-87.55471836,41.66035434
1.70E+14,-87.55258954,41.65943155
1.70E+14,-87.55624248,41.65944689
1.70E+14,-87.54381683,41.65641041
1.70E+14,-87.73138567,41.96576524
1.70E+14,-87.69962871,41.96587209
1.70E+14,-87.72860298,41.94616324
1.70E+14,-87.73129761,41.94708034
1.70E+14,-87.72735004,41.93041303
1.70E+14,-87.72627467,41.92841288
1.70E+14,-87.71675208,41.92711199
1.70E+14,-87.71825784,41.95833653
